Fecha,Monto,Categoria,Descripcion
2025-05-04,112.82,Insumos,Entrega a domicilio
2025-05-03,145.56,Alquiler,Compra de telas y botones
2025-05-02,209.75,Insumos,Pago mensual del local
2025-05-01,372.81,Insumos,Entrega a domicilio
2025-04-30,348.86,Transporte,Entrega a domicilio
2025-04-29,219.26,Publicidad,Recibo de electricidad
2025-04-28,347.93,Alquiler,Pago mensual del local
2025-04-27,231.8,Transporte,Pago mensual del local
2025-04-26,230.24,Servicios basicos,Compra de telas y botones
2025-04-25,365.82,Servicios basicos,Entrega a domicilio
