Fecha,Monto,Categoria (producto/servicio),Canal de venta,Cliente
2025-05-04,238.18,Pantalones,Facebook Marketplace,Cliente 4
2025-05-03,66.9,Vestidos,Facebook Marketplace,Cliente 2
2025-05-02,58.92,Vestidos,Facebook Marketplace,Cliente 5
2025-05-01,154.59,Accesorios,Online,Cliente 5
2025-04-30,172.99,Pantalones,Tienda fisica,Cliente 3
2025-04-29,110.12,Vestidos,Online,Cliente 3
2025-04-28,176.01,Accesorios,Online,Cliente 2
2025-04-27,226.69,Zapatos,Facebook Marketplace,Cliente 3
2025-04-26,195.53,Pantalones,Instagram,Cliente 4
2025-04-25,56.93,Vestidos,Facebook Marketplace,Cliente 2
